clip	phoneme	word	mid	site_f0	site_f1	site_f2	site_f3	site_res	trk_p	trk_f1	trk_f2	trk_f3
kristen	AY1	eyes	8.11	296.42	912.28	1713.48	3039.04	0.79595	292.7845	1099.1799999999998	1787.255	3149.31
kristen	Z	eyes	8.24		1010.63	2563.0	3352.41	0.74934	289.732	1549.69	2931.25	3671.04
kristen	ER0	were	8.365	241.47	283.08	1877.01	2753.0	0.10526	242.503	1122.363	2428.8199999999997	3193.465
kristen	M	small	8.600000000000001	291.85	294.49	1401.9	2551.21	0.40135	293.449	310.27	1640.6	2580.53
kristen	AO1	small	8.745000000000001	255.67	805.78	1054.43	3495.99	0.79012	293.539	481.509	1073.82	3544.06
kristen	D	and	9.07	183.35	212.77	1232.12	2566.71	0.20235	177.17149999999998	230.159	1640.29	2698.5950000000003
kristen	G	grey	9.135		975.74	1574.41	2988.25	0.97073	178.268	1413.35	2397.78	3596.87
kristen	EY1	grey	9.46		450.96	2564.41	2938.58	0.55058	160.264	637.1669999999999	2482.935	3242.87
kristen	T	not	10.295		784.1	1418.95	2969.15	0.58526	187.875	615.497	1536.9	2687.55
kristen	V	very	10.355		681.21	1832.91	2767.48	0.66183	151.375	1700.175	2620.34	3730.5699999999997
kristen	EH1	very	10.42	167.28	580.2	2027.78	2833.25	0.59769	172.49650000000003	512.271	2017.91	2881.63
kristen	R	very	10.489999999999998	154.21	524.46	1865.58	2435.57	0.70477	156.02749999999997	404.6495	1761.28	2338.39
kristen	IY0	very	10.565	145.6	410.51	2153.57	2524.01	0.64449	145.7175	390.182	1990.16	3069.54
kristen	B	bright	10.649999999999999		448.84	1731.19	2519.8	0.56854	145.256	1468.15	2323.41	3537.55
kristen	R	bright	10.739999999999998	144.72	406.43	1315.55	1972.81	0.33327	145.095	354.17650000000003	1346.935	2225.455
kristen	AY1	bright	10.85	152.51	874.74	1867.63	2946.63	0.79524	146.265	611.489	1896.765	2867.51
kristen	T	but	11.655000000000001	357.21	727.23	1312.88	2732.77	0.52379	357.71000000000004	695.366	2336.96	3516.43
kristen	AY1	i	11.715	311.32	504.01	849.48	2332.64	0.0	316.429	813.0225	2259.045	3404.5699999999997
kristen	D	dare	11.825	294.61	440.52	902.95	2668.93	0.39277	266.882	359.63	1729.35	2720.0
kristen	EH1	dare	11.93	267.42	568.6	908.84	2619.03	0.21595	268.263	618.7235000000001	2601.26	3565.725
kristen	R	dare	12.004999999999999	208.05	575.82	2005.64	2569.53	0.83323	219.264	450.175	2196.63	3393.765
kristen	EY1	say	12.215	179.01	547.33	2405.63	3123.79	0.73516	179.315	518.0540000000001	2363.6850000000004	3417.675
kristen	AY1	i	12.305	148.73	785.62	2016.47	2741.56	0.70599	151.659	749.63	2122.2	2995.13
kristen	SH	should	12.41		717.34	2293.11	3104.24	0.20969	151.65800000000002	594.598	2297.9300000000003	3134.955
kristen	D	should	12.54		311.46	2021.76	3114.24	0.47197	168.704	1600.72	2863.2	3642.52
kristen	NG	think	12.71	190.3	247.88	845.13	2798.07	0.16298	189.916	271.837	2448.43	3050.58
kristen	M	them	12.885	146.11	282.06	1492.11	2587.86	0.40222	146.004	280.6	1486.64	2678.09
kristen	SH	shrewd	13.025		511.97	1916.12	2707.12	0.05979	138.709	1832.69	2620.25	3673.28
kristen	R	shrewd	13.17	202.58	351.54	1407.83	2091.39	0.27686	208.3245	349.15	1567.19	2494.73
kristen	UW1	shrewd	13.27	179.71	349.33	1476.42	2519.78	0.38829	186.496	353.2235	1624.625	2658.95
kristen	D	shrewd	13.375	152.32	326.84	1789.37	2804.24	0.44265	143.9325	238.464	1633.9099999999999	2818.89
kristen	N	now	13.445	149.36	294.95	1908.83	2752.82	0.42282	152.3955	334.933	1896.545	3102.645
leonard	DH	the	0.74		337.77	1537.03	3363.72	0.4178	158.30450000000002	239.235	1741.27	3162.115
leonard	IY0	the	0.8400000000000001	138.01	402.45	1862.2	2804.89	0.49152	138.09	365.111	1846.06	2783.2
leonard	B	beige	0.9	115.13	223.5	1846.36	2711.2	0.3555	118.097	330.573	1857.37	2807.27
leonard	EY1	beige	1.0250000000000001		430.41	2361.76	2841.85	0.45776	150.0695	407.2785	2334.3450000000003	2833.245
leonard	UW1	hue	1.52	113.82	394.23	1261.12	2574.5	0.42017	115.889	358.6815	1444.925	2679.29
leonard	AA1	on	1.645	130.35	643.47	1146.53	2728.69	0.40037	128.6585	577.613	1116.525	2845.21
leonard	N	on	1.72	110.88	318.65	1471.14	2425.62	0.36683	114.045	530.27	1392.3	2874.92
leonard	AH1	the	1.8050000000000002	111.96	476.11	1197.77	2583.18	0.45541	110.3905	466.839	1397.475	2748.825
leonard	W	waters	1.8599999999999999	114.17	317.68	987.9	2717.9	0.29686	107.411	377.217	1475.96	2689.03
leonard	AO1	waters	1.935	118.57	673.73	1168.89	2581.38	0.62616	119.446	685.383	2436.27	2674.74
leonard	T	waters	2.005	122.66	169.2	1452.62	2496.4	0.17967	120.377	1073.809	2024.63	2998.355
leonard	ER0	waters	2.0599999999999996	129.05	501.66	1559.78	2450.09	0.59102	129.442	484.1	1697.97	2595.41
leonard	Z	waters	2.13		556.85	1769.98	2935.51	0.42726	122.104	514.924	1781.25	3075.66
leonard	V	of	2.23	113.53	414.81	1392.76	2797.39	0.3813	122.57900000000001	933.364	2156.48	3271.825
leonard	L	loch	2.3899999999999997	117.05	393.54	1083.66	2933.31	0.28745	120.397	192.937	1237.42	2613.72
leonard	AA1	loch	2.525	105.15	760.67	1180.68	2694.16	0.6197	104.65	731.488	1189.92	2812.84
leonard	M	impressed	2.8499999999999996	111.44	256.62	1459.57	2256.1	0.35169	124.6	205.997	1566.7	2335.65
leonard	EH1	impressed	3.035	116.23	658.91	1536.37	2721.07	0.59973	118.964	689.588	1578.74	2689.72
leonard	L	all	3.5		574.33	910.2	2767.63	0.5325	122.9695	653.75	2714.88	3476.27
leonard	N	including	3.87	126.36	331.5	1389.69	2492.45	0.36916	127.591	229.952	1628.71	2501.5
leonard	K	including	3.955		1033.64	1286.09	3187.19	0.53955	126.953	951.571	2678.85	3698.23
leonard	UW1	including	4.08	141.25	402.77	1761.95	2647.0	0.54697	141.79000000000002	381.20349999999996	1803.5	2777.505
leonard	IH0	including	4.15		370.43	2274.03	2666.02	0.52866	151.77949999999998	278.62	2130.975	2726.495
leonard	NG	including	4.2	144.63	286.15	1719.83	2527.54	0.38428	145.675	274.638	2230.76	2584.41
leonard	DH	the	4.25	142.82	288.93	1642.5	2616.0	0.38002	144.489	264.2825	1632.915	2601.17
leonard	AH0	the	4.295	126.42	388.0	1756.33	2669.08	0.44582	138.9725	319.025	1750.47	2724.69
leonard	EH1	french	4.46	118.89	598.13	1679.88	2669.69	0.5226	129.974	593.87	1704.35	2584.78
leonard	N	french	4.515000000000001	126.26	300.94	1713.65	2893.7	0.39093	120.42949999999999	276.049	1793.41	2834.82
leonard	IY1	queen	4.92	125.81	446.14	2512.93	2895.0	0.70472	125.205	387.89549999999997	2446.2200000000003	2812.1499999999996
leonard	N	queen	5.115	139.66	235.47	1188.08	2763.52	0.18181	114.07	268.358	1650.435	2670.3199999999997
leonard	AO1	before	5.48	126.18	513.29	880.09	2643.81	0.27003	132.6425	578.247	1741.99	2742.18
leonard	IY1	she	5.695	136.64	351.52	2295.18	2603.39	0.4913	133.154	336.748	2347.32	3536.92
leonard	D	heard	5.95	107.17	288.61	1816.14	2785.32	0.40498	109.816	230.478	1791.43	2668.23
leonard	DH	that	6.0		614.07	1833.93	2745.54	0.84115	104.11850000000001	1098.8125	2179.885	3200.745
leonard	AE1	that	6.07		760.0	1627.69	2729.73	0.56518	116.0025	737.671	1676.84	2796.44
leonard	M	symphony	6.33	116.24	311.9	1786.34	2568.76	0.52313	117.6455	317.65650000000005	1604.94	2678.5299999999997
leonard	F	symphony	6.385		738.55	1905.08	2800.47	0.49006	82.37405	762.7615000000001	1903.995	2835.8050000000003
leonard	AH0	symphony	6.4399999999999995	135.37	454.71	1965.28	2734.53	0.59425	157.243	388.4845	1906.9099999999999	2767.615
leonard	N	symphony	6.484999999999999	117.5	301.71	1803.42	2816.27	0.41092	128.243	329.098	1910.96	2822.9300000000003
leonard	IY0	symphony	6.5649999999999995	122.23	339.79	2647.68	2986.73	0.47676	121.35849999999999	312.81600000000003	2420.1099999999997	2967.865
leonard	AH0	again	6.65	116.57	360.15	2333.38	2671.27	0.53228	117.494	348.329	2380.05	2785.41
leonard	G	again	6.725		480.72	2318.66	2812.97	0.67022	107.562	330.9465	2418.27	3089.92
leonard	N	again	6.98		292.09	1175.02	2732.25	0.26461	84.3796	246.362	1577.09	2732.8
leonard	AH1	just	7.425	117.84	603.39	1530.78	2769.54	0.66398	118.614	599.0385	1622.67	2785.865
leonard	Z	as	7.675	110.65	299.28	1998.48	2847.55	0.34764	116.80199999999999	301.83299999999997	1961.575	2885.8500000000004
leonard	AH1	young	7.795	112.57	711.08	1432.86	2654.36	0.82899	120.793	622.06	1590.41	2732.8
leonard	NG	young	7.875	106.51	505.64	1557.6	2674.96	0.73416	109.87549999999999	313.563	1409.9	2626.58
leonard	R	arthur	8.030000000000001		649.38	1591.63	2175.12	0.81176	112.4945	665.4259999999999	1399.805	1692.7649999999999
leonard	W	wanted	8.27	115.67	484.1	855.23	2700.75	0.54727	115.033	475.548	1087.265	2586.94
leonard	N	wanted	8.39	118.21	350.89	1680.7	2842.59	0.45949	116.491	308.659	1569.13	2815.29
leonard	T	wanted	8.46		1241.39	2503.86	3302.29	1.0	130.6575	1038.6385	2386.02	3254.55
leonard	D	wanted	8.649999999999999		655.06	997.34	2981.99	0.65331	100.55	514.159	1762.06	2837.11
lesley	M	moon	0.625	245.37	249.11	1854.11	2657.94	0.43406	246.8	252.333	1615.59	2644.92
lesley	UW1	moon	0.7450000000000001	255.15	390.94	1327.53	2469.9	0.42911	255.767	328.779	1517.65	2595.34
lesley	IH1	is	0.88	259.52	398.91	1939.73	2970.17	0.34001	259.476	299.265	1770.83	2609.04
lesley	Z	is	0.95	238.45	267.11	1918.09	2976.72	0.32113	246.2475	282.41499999999996	1789.665	2813.515
lesley	IH0	in	1.0150000000000001	269.73	450.01	1890.62	3018.69	0.60227	268.632	363.2165	1882.31	3197.9300000000003
lesley	D	doubt	1.1600000000000001		727.21	2050.18	3180.09	0.94586	249.714	281.3275	1765.57	2784.1800000000003
lesley	T	doubt	1.47		568.86	1536.34	2736.53	0.46645	229.1505	458.5135	1617.26	2680.965
lesley	OW1	over	1.6099999999999999	249.55	462.05	1185.31	2683.55	0.34136	247.41250000000002	456.422	1195.49	2600.255
lesley	V	over	1.72		1245.99	2562.28	3492.82	1.0	229.146	399.995	1814.1100000000001	2812.325
lesley	ER0	over	1.795	248.52	474.16	1493.0	2405.65	0.51128	251.653	1211.1425	2438.77	3485.245
lesley	W	whether	1.855	228.87	359.78	1131.73	2534.5	0.40145	236.48	366.60249999999996	2021.1599999999999	3245.365
lesley	EH1	whether	1.915	229.35	441.19	1390.05	2892.27	0.11203	234.582	360.754	1482.35	2679.875
lesley	DH	whether	1.9849999999999999		543.95	2002.15	2554.36	0.79087	204.343	300.479	1595.5	2611.14
lesley	ER0	whether	2.05	235.03	425.26	1921.77	2602.67	0.55636	235.35	400.366	1988.9	3249.87
lesley	T	to	2.1	210.82	238.02	2327.12	2656.56	0.41777	214.5245	967.898	2188.65	3078.925
lesley	B	be	2.1950000000000003		360.31	1894.94	2930.64	0.51158	232.067	255.474	1634.97	2712.38
lesley	IY0	be	2.26	238.36	273.34	2548.15	2979.14	0.39643	239.2865	269.388	1829.4450000000002	2715.77
lesley	AH0	a	2.33	229.66	326.16	1829.94	2770.85	0.36797	230.651	283.448	1636.76	2737.83
lesley	M	man	2.42	218.27	227.23	1757.91	2597.69	0.37419	219.3315	236.69299999999998	1640.3	2669.465
lesley	AE1	man	2.5949999999999998	216.46	655.37	1863.27	2740.99	0.48186	216.522	499.56100000000004	1679.1100000000001	2777.87
lesley	N	man	2.745	206.27	265.89	1774.02	2860.05	0.35066	205.807	233.374	1773.77	2964.69
lesley	AO1	or	2.86	239.83	468.44	955.43	2559.45	0.22771	235.726	389.273	1321.1100000000001	2551.915
lesley	W	woman	3.1100000000000003	201.82	323.43	748.12	2561.88	0.25084	204.531	325.954	1596.47	2641.21
lesley	M	woman	3.25	198.25	275.06	1624.19	2816.33	0.42226	198.412	239.73	1609.94	2524.83
lesley	AH0	woman	3.325	196.03	552.99	1747.56	2746.64	0.69548	198.5615	416.092	1750.44	2828.01
lesley	EH1	there've	4.415	234.87	457.41	2115.99	2866.52	0.37729	235.948	429.51	2100.57	3052.75
lesley	R	there've	4.49	234.96	458.62	1876.22	2720.35	0.60367	236.563	418.026	1905.83	3487.54
lesley	R	rumors	4.865	215.98	188.54	1314.97	2425.25	0.0	219.699	232.551	1627.73	2678.31
lesley	UW1	rumors	4.984999999999999	233.02	405.21	1433.22	2517.74	0.47805	233.929	330.172	1591.49	2625.62
lesley	M	rumors	5.09	206.86	223.78	1173.43	2236.89	0.22768	209.17950000000002	246.9995	1561.77	2658.3900000000003
lesley	ER0	rumors	5.215	198.88	412.48	1606.85	2211.13	0.42242	199.668	259.64	1587.93	2350.72
lesley	Z	rumors	5.4		1057.32	2066.17	2778.37	0.69453	200.58	663.6424999999999	1937.38	2842.245
lesley	L	all	5.734999999999999	240.08	505.73	847.55	2939.92	0.40421	235.565	427.7205	1196.125	2797.36
lesley	M	manner	5.82	240.28	250.46	1768.93	2757.08	0.41582	239.001	253.781	1565.57	2717.89
lesley	AE1	manner	5.89	234.32	635.02	1896.55	2784.38	0.46213	237.5975	396.7255	1882.5900000000001	2833.375
lesley	N	manner	5.955	229.87	247.48	1913.24	2739.28	0.35204	236.862	295.131	1821.25	2746.52
lesley	ER0	manner	6.015000000000001	241.2	552.07	1784.98	2262.08	0.77227	241.11450000000002	327.10900000000004	2822.5550000000003	4034.605
lesley	V	of	6.109999999999999	230.63	268.45	1454.97	2863.97	0.29191	232.556	375.05100000000004	1362.5900000000001	2643.455
lesley	L	allegations	6.244999999999999	220.57	503.38	1231.03	3079.0	0.50578	219.213	498.92	1365.27	2670.74
lesley	AH0	allegations	6.305	225.89	546.01	1816.38	3059.92	0.70021	222.9755	367.197	1802.49	3135.52
lesley	G	allegations	6.385		1023.46	2532.75	2878.07	1.0	216.707	603.875	2391.94	2812.82
lesley	EY1	allegations	6.494999999999999	214.28	389.95	2391.63	2978.25	0.37194	216.394	348.86249999999995	1713.865	2686.3900000000003
lesley	AH0	allegations	6.73	204.24	563.85	1739.8	3100.97	0.71031	208.589	319.74800000000005	1745.675	3166.65
lesley	OW1	bold	7.56	258.25	499.37	853.03	3179.46	0.34542	259.113	494.9895	2916.55	3483.565
lesley	L	bold	7.64	261.47	475.64	774.49	3269.48	0.33542	259.6295	478.1965	2472.24	3545.5
lesley	D	bold	7.715	245.24	420.45	2085.84	3445.07	0.60756	261.8385	349.8145	1554.1	2835.02
lesley	EY1	claims	8.055	216.09	594.69	2290.01	2996.68	0.81735	216.554	503.022	2230.19	3111.98
lesley	M	claims	8.175	212.98	229.27	1715.85	2736.77	0.36749	210.1945	228.625	1650.545	2687.455
lesley	Z	claims	8.24	192.57	231.99	1945.23	2972.23	0.30966	200.154	222.804	1910.52	2908.37
lesley	AH0	and	8.29	215.25	327.05	1782.73	3031.5	0.35877	216.2135	248.1245	1776.105	2839.42
lesley	P	public	8.440000000000001		813.52	1344.6	2918.5	0.60625	164.67899999999997	503.093	1491.79	2903.94
lesley	AH1	public	8.525	240.38	653.13	1256.21	3061.16	0.64453	240.602	393.978	1146.14	3017.29
lesley	B	public	8.58	208.92	224.85	1186.84	2843.67	0.20815	206.898	249.358	1617.54	2662.9
lesley	L	public	8.625	228.9	322.94	1238.88	2595.75	0.21579	220.609	309.003	1589.96	2676.8050000000003
lesley	IH0	public	8.675	231.33	377.98	1411.16	2973.45	0.35976	232.992	344.24699999999996	1509.6750000000002	2701.725
lesley	K	public	8.755		510.2	1442.02	3056.09	0.29464	229.262	606.507	2037.01	3321.91
lesley	L	lies	8.855	231.81	433.81	904.69	3063.49	0.30347	228.437	391.837	1236.03	2608.21
lesley	AY1	lies	9.05	194.12	549.17	1755.38	2934.81	0.20468	197.8785	511.3755	1617.165	2946.645
lesley	Z	lies	9.285		701.94	1963.81	2709.4	0.52116	200.797	397.9105	1784.78	2702.885
lesley	IY1	he's	9.985	263.88	297.43	2551.82	2990.66	0.44103	264.3515	1248.473	2158.71	2952.93
lesley	Z	he's	10.085	238.35	255.25	2060.72	3090.32	0.33756	244.666	278.87	1861.04	3017.75
lesley	L	belligerent	10.255	220.89	309.23	1092.13	3143.34	0.15326	239.443	302.923	1562.74	2826.1
lesley	IH1	belligerent	10.34	219.54	458.57	1742.91	3094.45	0.43828	223.928	358.388	1654.82	2826.1
lesley	ER0	belligerent	10.525	204.5	338.65	1762.24	2217.35	0.32257	204.738	306.114	1860.14	2242.65
lesley	AH0	belligerent	10.595	195.79	554.22	1868.47	2878.21	0.72437	198.593	386.057	1628.91	3046.56
lesley	IY1	she's	11.27	251.64	281.17	2519.91	3017.42	0.4054	251.4525	1423.7825	2719.81	3140.44
lesley	Z	she's	11.375	200.03	457.09	1909.89	2956.36	0.40424	226.383	357.6055	2011.22	2845.2349999999997
lesley	IH0	in	11.440000000000001	235.15	514.22	1894.58	3038.92	0.72835	235.75799999999998	311.213	1932.1	3116.46
lesley	N	in	11.485	220.69	239.25	1832.09	2927.62	0.32258	224.655	237.794	1677.57	2866.01
lesley	AH0	a	11.555	217.14	502.9	1616.97	2760.19	0.58992	217.692	309.288	1538.94	2606.0
lesley	AH1	funk	11.775	204.72	617.35	1502.7	3076.81	0.67893	208.959	475.543	1376.88	2765.5
lesley	NG	funk	11.885	204.32	218.45	736.58	2845.88	0.09293	190.37349999999998	232.546	1557.85	2617.52
lesley	IH1	when	12.495000000000001	225.7	429.83	1775.9	2772.56	0.21256	227.743	297.159	1513.92	2595.0
lesley	HH	he	12.62		659.26	2646.51	3357.53	0.86198	145.94875	451.744	2419.05	3377.63
lesley	IY1	he	12.77	251.64	272.29	740.79	2749.32	0.05434	253.2595	273.5335	1958.59	2898.5
lesley	EY1	fades	13.004999999999999	228.49	430.65	2319.45	2603.55	0.44872	227.9365	385.7405	2031.085	2849.44
lesley	D	fades	13.11	188.0	260.91	2298.07	2850.23	0.4705	194.226	456.793	1952.8449999999998	2759.6099999999997
lesley	AH0	the	13.280000000000001	227.03	438.47	1680.02	2772.36	0.50575	232.124	349.867	1500.55	2880.34
lesley	W	world	13.345	193.49	206.18	872.77	2540.68	0.08166	196.6865	209.045	1614.94	2657.09
lesley	ER1	world	13.41	214.91	514.39	1007.47	2597.66	0.30928	216.692	485.4825	1076.555	2483.0950000000003
lesley	L	world	13.48	213.25	558.9	866.25	3003.2	0.49543	213.207	436.312	1340.94	2593.29
lesley	D	world	13.55	179.8	241.31	1489.2	2703.24	0.28609	168.041	320.20799999999997	1684.53	2767.105
lesley	IY1	teeters	13.754999999999999	230.28	312.4	2502.22	2990.77	0.45898	233.486	326.526	1793.7	2575.03
lesley	T	teeters	13.82	186.4	224.77	2173.53	2777.27	0.37517	216.6145	368.429	1820.55	2767.58
lesley	ER0	teeters	13.95	198.59	503.82	1719.5	2249.54	0.65	199.344	324.7525	1553.405	2302.315
lesley	Z	teeters	14.13		710.96	2053.34	2753.38	0.53878	207.47699999999998	632.524	2137.0	3069.015
lesley	EH1	when	14.695	229.43	379.73	1762.21	2956.36	0.10674	236.7135	253.21699999999998	1709.545	2493.2
lesley	N	when	14.73	228.45	235.73	1422.94	2747.17	0.23146	228.829	240.977	1665.405	2703.285
lesley	IY1	she	14.91	240.52	265.53	2556.27	2719.23	0.38373	243.178	402.751	2046.2199999999998	2815.135
lesley	AY1	crime	16.125	200.87	475.27	1704.66	2783.46	0.06044	208.53050000000002	385.414	1638.965	2769.6899999999996
lesley	M	crime	16.22	202.9	244.18	1642.96	2569.03	0.37495	197.914	222.575	1578.01	2620.84
lesley	B	blossoms	16.295		292.06	1933.43	2572.67	0.44787	180.435	917.0625	2097.075	3134.635
lesley	L	blossoms	16.35	200.83	484.81	970.03	3074.76	0.40399	198.8605	229.71550000000002	1083.698	2628.5950000000003
lesley	AA1	blossoms	16.425	217.73	624.24	1086.94	2833.17	0.33686	202.5525	469.26750000000004	988.7465	2698.41
lesley	S	blossoms	16.555		1007.85	1973.87	2784.89	0.5197	195.018	1091.841	2283.285	3289.635
lesley	AH0	blossoms	16.665	209.49	621.46	1597.92	3298.67	0.76647	210.777	533.217	1642.585	3229.2200000000003
lesley	M	blossoms	16.785	197.58	239.64	1876.7	3032.67	0.42361	198.097	217.8	1631.92	2644.48
lesley	Z	blossoms	16.93		1357.84	1899.04	2805.28	0.80256	203.833	432.539	1882.22	2817.93
lesley	OW1	o	17.67	227.92	607.7	1008.69	3137.59	0.65037	237.425	382.38300000000004	1074.835	3075.29
lesley	HH	how	17.895		969.7	1782.84	2660.17	0.87017	210.99	1194.79	2596.045	3513.365
lesley	DH	the	18.055		728.44	1719.78	3033.94	0.96076	390.459	842.7835	2053.98	3288.21
lesley	IY0	the	18.134999999999998	237.69	394.1	2399.63	2793.07	0.59886	239.788	459.621	1921.5	2957.94
lesley	P	operatic	18.380000000000003		1369.85	2491.1	3282.68	1.0	574.941	727.207	1504.4	2657.65
lesley	ER0	operatic	18.48	221.81	547.04	1504.78	2353.35	0.66622	219.4715	401.241	1494.13	2594.85
lesley	AE1	operatic	18.549999999999997	213.78	733.53	1283.81	2799.64	0.43114	214.284	662.92	1444.07	2702.98
lesley	IH0	operatic	18.66	213.99	498.24	2264.96	2986.13	0.77601	213.342	366.016	2361.56	3087.07
lesley	K	operatic	18.740000000000002		545.13	2063.97	2795.43	0.46859	205.2615	291.68	2410.28	2805.86
lesley	IH0	impulse	18.835	220.96	537.01	2181.79	2824.41	0.74227	236.407	314.6395	2142.21	2645.8199999999997
lesley	M	impulse	18.915	206.75	244.05	1628.15	2730.28	0.37117	208.2735	228.5195	1586.74	2663.715
lesley	P	impulse	19.009999999999998		1126.35	2843.38	3439.25	1.0	197.989	1276.17	2446.865	3546.98
lesley	AH1	impulse	19.1	214.16	518.91	863.2	2331.63	0.44592	155.9785	448.353	867.053	2702.68
lesley	L	impulse	19.174999999999997	200.26	425.97	835.77	2712.3	0.27184	209.19	553.6255	1648.9140000000002	3132.425
lesley	IH1	dip	20.915	229.93	454.54	2211.48	3017.53	0.54571	227.01	393.73	1831.27	2877.84
lesley	P	dip	20.97		462.01	1924.89	2926.67	0.48018	218.257	416.2745	1798.505	2766.71
lesley	IY1	deep	21.52	227.19	284.98	2738.78	3111.7	0.45353	229.123	298.722	1653.31	2671.6800000000003
lesley	P	deep	21.68		172.78	1768.11	2835.92	0.2516	240.89100000000002	444.4175	1674.755	2829.505
lesley	AY1	my	21.98	204.73	639.2	2016.91	2834.92	0.46091	203.65449999999998	436.62	1938.56	2980.94
lesley	D	darling	22.075000000000003		989.94	2267.74	3186.79	1.0	194.4725	364.69	1954.8	2874.34
lesley	AA1	darling	22.175	200.58	618.99	1549.07	2474.26	0.56331	201.3125	497.062	1425.77	2434.05
lesley	R	darling	22.25	194.31	570.3	1534.55	2967.82	0.66697	195.855	502.7185	1484.87	3019.525
lesley	L	darling	22.295	190.41	399.44	1443.27	3014.4	0.39581	193.827	303.892	1444.19	3079.37
lesley	IH0	darling	22.36	196.85	528.43	2297.69	2982.49	0.84185	195.4715	330.698	2024.975	3060.88
lesley	NG	darling	22.54	201.33	221.88	1057.47	2726.24	0.15582	196.201	214.72500000000002	1632.895	2672.6000000000004
lesley	IH0	into	22.765	249.85	414.51	2101.16	3015.44	0.41905	233.121	320.602	2166.12	3030.68
lesley	N	into	22.845	204.48	215.02	713.09	2418.27	0.05131	210.188	227.808	1622.15	2693.91
lesley	T	into	22.9		638.56	1696.4	3047.85	0.54839	186.368	592.409	1643.65	3040.48
lesley	AH1	the	23.05	214.62	508.52	1468.14	2911.84	0.56524	213.50650000000002	386.2735	1387.1550000000002	2912.265
lesley	B	blank	23.130000000000003		225.38	1493.87	2813.87	0.27798	169.508	919.7529999999999	2061.87	3224.755
lesley	L	blank	23.215	196.39	546.02	1141.9	2956.85	0.55033	126.501	298.39300000000003	1006.5264999999999	2746.6949999999997
